-1.062145177274942398e-02 1.325676683336496353e-02 -2.774039981886744499e-03 -4.484999259080220568e+00 -3.350380092789035480e+00 -5.335016426953720803e+00
-3.109047748148441315e-02 4.953883960843086243e-02 -1.250833366066217422e-02 -7.226438110974794604e+00 -4.507388236334872289e+00 -1.240849767153893701e+01
-4.329500347375869751e-02 6.392762809991836548e-02 -1.050289627164602280e-02 -9.023364027904385409e+00 -1.947336728759592184e+00 -9.484375360495770124e+00
-7.699756324291229248e-02 7.161906361579895020e-02 -8.851442486047744751e-03 -8.501950954359001500e+00 2.476575938300791702e+00 -1.167215465847617750e+01
-1.101628392934799194e-01 8.839709311723709106e-02 -4.460244625806808472e-02 -8.254036836907758357e+00 8.915005317770246407e+00 -1.310793157074546222e+01
-1.165058016777038574e-01 7.550597190856933594e-02 -5.191118270158767700e-02 -5.128466575922197457e+00 3.838699210054419275e+00 -8.634268574916456274e+00
-1.107569709420204163e-01 7.997880131006240845e-02 -4.597655311226844788e-02 -1.838410997247572620e+00 2.302588139226806607e+00 -4.672613115754217894e+00
-1.010488942265510559e-01 8.257029950618743896e-02 -4.587335884571075439e-02 6.678030445173810392e-01 1.390808985406176923e+00 -8.943058521957368556e-02
-9.533117711544036865e-02 9.080352634191513062e-02 -4.147977381944656372e-02 3.138080115655555336e+00 3.229001959470488292e-01 4.408663527682551653e+00
-8.182900398969650269e-02 1.000486910343170166e-01 -3.962043672800064087e-02 4.993823046391843157e+00 -1.166294786742213097e+00 6.063669108565210131e+00
-7.337322831153869629e-02 1.028319150209426880e-01 -3.947139158844947815e-02 5.110970985022645685e+00 -3.801785456593876233e+00 7.016787541267555994e+00
-6.715352833271026611e-02 9.294580668210983276e-02 -4.054535925388336182e-02 3.803349745010922156e+00 -6.797473710969308414e+00 7.311315860194929073e+00
-6.524302810430526733e-02 8.537136018276214600e-02 -3.710111975669860840e-02 2.039999316321080780e+00 -8.676057552367238301e+00 7.340295441090983530e+00
-6.375411897897720337e-02 7.966963946819305420e-02 -3.717050701379776001e-02 7.670520815953874028e-01 -9.648322494875545274e+00 6.324910129485624033e+00
-7.065035402774810791e-02 8.351509273052215576e-02 -3.704541549086570740e-02 -3.714164857150064059e-01 -9.798663037357078665e+00 3.312449592544989496e+00
-8.410940319299697876e-02 8.987896144390106201e-02 -3.648857772350311279e-02 -1.328204535176429779e+00 -9.761053282897711014e+00 -6.951493475637294805e-01
-1.116677746176719666e-01 1.020402908325195312e-01 -3.917783498764038086e-02 -5.071430508942326831e+00 -8.541490079531032009e+00 -5.836186652226031946e+00
-1.184469014406204224e-01 1.204724460840225220e-01 -3.433120995759963989e-02 -9.908631298686097821e+00 -6.413368843721046098e+00 -6.985008926327886947e+00
-1.277325600385665894e-01 1.427675932645797729e-01 -4.051831737160682678e-02 -1.209558259878287778e+01 -5.344564751191568597e+00 -5.592711970212727479e+00
-1.555422544479370117e-01 1.465125381946563721e-01 -3.957560658454895020e-02 -1.296986703864644674e+01 -2.748954373647491511e+00 -5.806813156512461660e+00
-1.533322930335998535e-01 1.660964339971542358e-01 -4.041929170489311218e-02 -1.358247536328214444e+01 2.135058881207431369e+00 -4.225403080991370075e+00
-1.524405777454376221e-01 1.591543704271316528e-01 -3.191144019365310669e-02 -1.062188540503287904e+01 1.548742575220292794e+00 -1.537255811959217677e+00
-1.616444736719131470e-01 1.568019688129425049e-01 -1.809073984622955322e-02 -5.776071978505597393e+00 1.731643725505798370e+00 2.720147824836472772e+00
-1.691269874572753906e-01 1.640367656946182251e-01 -1.799916289746761322e-02 -1.036355260864805228e+00 9.797279379770259533e-01 7.443452231249172435e+00
-1.755380630493164062e-01 1.742206662893295288e-01 -1.858991011977195740e-02 3.207274462158709483e+00 -4.030207017764023680e-01 1.146093617006002141e+01
-1.720744520425796509e-01 1.889804899692535400e-01 -1.904072612524032593e-02 6.691573854804254928e+00 -2.219725945992668148e+00 1.396629527470574672e+01
-1.637536138296127319e-01 1.974325627088546753e-01 -2.170846611261367798e-02 8.343301167480351666e+00 -4.350383812040402809e+00 1.395015678335565568e+01
-1.524155437946319580e-01 1.834183186292648315e-01 -2.717778459191322327e-02 7.867232266164341681e+00 -6.488835827766191500e+00 1.437809093117652282e+01
-1.467780023813247681e-01 1.851066052913665771e-01 -2.136977016925811768e-02 6.319522041887537966e+00 -7.879648311602852395e+00 1.437480173757225899e+01
-1.478463411331176758e-01 1.900632828474044800e-01 -1.816785708069801331e-02 4.721419417684554531e+00 -8.544998342353034460e+00 1.355001521865287017e+01
-1.508027911186218262e-01 1.943565309047698975e-01 -1.747236587107181549e-02 2.484277725108309909e+00 -8.562821189467515026e+00 1.057771212147132900e+01
-1.576665937900543213e-01 2.074556946754455566e-01 -1.945259608328342438e-02 4.587735929208029695e-02 -8.454728131057299478e+00 6.158453297609537636e+00
-1.779231876134872437e-01 2.147447317838668823e-01 -1.969755999743938446e-02 -1.912504679024116028e+00 -9.535116248532142791e+00 3.709761368048912544e+00
-2.079502493143081665e-01 2.178599387407302856e-01 -1.178711093962192535e-02 -3.242564872483898242e+00 -8.897021068225093643e+00 2.300550781095688890e+00
-2.240464687347412109e-01 2.224572598934173584e-01 -8.715571835637092590e-03 -4.525276820747938800e+00 -6.695024432217543620e+00 2.977786657007541304e+00
-2.371924072504043579e-01 2.170544564723968506e-01 -1.322458218783140182e-02 -3.709976009463216595e+00 -4.196507575428867653e+00 2.915178474146527865e+00
-2.513849437236785889e-01 2.434386909008026123e-01 -3.227043151855468750e-02 -7.215276522199695286e+00 7.259132368820549353e+00 4.060659580346494657e+00
-2.486890554428100586e-01 2.487416565418243408e-01 -4.222056642174720764e-02 -5.435496745820113773e+00 2.494070519987626966e+00 6.312408489429742531e+00
-2.486616820096969604e-01 2.531200945377349854e-01 -3.006056696176528931e-02 -2.444764198162807212e+00 1.206353835220918880e+00 1.050452085244127787e+01
-2.428046166896820068e-01 2.600660026073455811e-01 -2.399726212024688721e-02 -4.481252684334410263e-01 3.275530368973007533e-01 1.494496120028497721e+01
-2.324025332927703857e-01 2.714782059192657471e-01 -2.478596009314060211e-02 1.455930202438805665e+00 -4.497613355547275260e-01 1.936169192001338857e+01
-2.255446910858154297e-01 2.855009436607360840e-01 -2.777133323252201080e-02 3.424258280148527955e+00 -1.294971539534075733e+00 2.200941888497553123e+01
-2.222573012113571167e-01 2.981117069721221924e-01 -3.153904899954795837e-02 4.316905549813180087e+00 -3.228219041985507243e+00 2.382146362599074507e+01
-2.117237746715545654e-01 2.962828278541564941e-01 -2.925246581435203552e-02 2.926662562248944166e+00 -6.274125684880935694e+00 2.481761195305251633e+01
-2.051156163215637207e-01 2.848692834377288818e-01 -2.544374950230121613e-02 1.307639225804773098e+00 -8.351533767463227065e+00 2.531081592727189999e+01
-2.030754536390304565e-01 2.769097387790679932e-01 -2.294561453163623810e-02 -2.618532673209466588e-01 -9.215208993890188438e+00 2.446365622703773113e+01
-2.116913497447967529e-01 2.804829180240631104e-01 -2.280532382428646088e-02 -1.263324858435059816e+00 -9.089951364371575693e+00 2.167668518720767779e+01
-2.270729988813400269e-01 2.872036993503570557e-01 -2.370007894933223724e-02 -2.018183078891927273e+00 -9.057709916152445473e+00 1.751599359935069344e+01
-2.671681940555572510e-01 3.008534908294677734e-01 -3.224571421742439270e-02 -4.531303907586461399e+00 -9.809237496235327924e+00 1.095399461765808091e+01
-3.080221414566040039e-01 3.196086585521697998e-01 -2.873131260275840759e-02 -7.892259284533008845e+00 -8.389050897551008745e+00 7.800133194978290163e+00
-3.475382924079895020e-01 3.491148054599761963e-01 -2.137035876512527466e-02 -1.333665412396879191e+01 -2.624767226550133170e+00 1.013893033941967481e+01
-4.130657613277435303e-01 3.582095801830291748e-01 -1.747369393706321716e-02 -1.936260527978840429e+01 7.410804215501778813e+00 7.855768362327494536e+00
-4.170786142349243164e-01 3.343259692192077637e-01 -4.113132134079933167e-02 -1.107642863033668590e+01 4.604316714832852320e+00 7.872826317413458952e+00
-4.273771941661834717e-01 3.351479768753051758e-01 -4.499660804867744446e-02 -8.106915973913208617e+00 1.780316046486912329e+00 9.270522226231950214e+00
-4.260124564170837402e-01 3.502624630928039551e-01 -3.071817755699157715e-02 -4.716574376911545130e+00 1.059629296475285365e+00 1.389397733473751906e+01
-4.196611642837524414e-01 3.629843592643737793e-01 -1.850993186235427856e-02 -1.970722127854960926e+00 1.733025433088577344e-02 1.880295780934841687e+01
-4.158732295036315918e-01 3.801756203174591064e-01 -1.903470978140830994e-02 6.443895053969381781e-01 -1.219361154014377835e+00 2.307189007159024641e+01
-4.075897336006164551e-01 4.048267006874084473e-01 -2.277544699609279633e-02 3.006290168282654829e+00 -2.571979300018519599e+00 2.621311656573103832e+01
-3.996212482452392578e-01 4.306245148181915283e-01 -2.733461558818817139e-02 5.418103136157298216e+00 -4.192192779393884905e+00 2.705646218624180221e+01
-3.931569755077362061e-01 4.314602613449096680e-01 -2.940283156931400299e-02 4.459328025493531023e+00 -7.141485212143162009e+00 2.770645435518869704e+01
-3.868638277053833008e-01 4.241893291473388672e-01 -2.593478001654148102e-02 2.482336799769527147e+00 -8.921481038711920775e+00 2.753782568180855961e+01
-3.858926296234130859e-01 4.223478734493255615e-01 -2.441252768039703369e-02 7.033769855710033658e-01 -9.736186388279543635e+00 2.600173399127211127e+01
-3.970472514629364014e-01 4.303304851055145264e-01 -2.453014440834522247e-02 -5.956641808128222415e-01 -9.987273921753315520e+00 2.114073261513252433e+01
-4.176832735538482666e-01 4.379790723323822021e-01 -2.571107633411884308e-02 -1.463615560174654329e+00 -1.028608324110758154e+01 1.529487508970752430e+01
-4.450209140777587891e-01 4.443371593952178955e-01 -2.023952268064022064e-02 -4.183876054146932866e+00 -8.959178330146892577e+00 1.155028956403844731e+01
-4.585118293762207031e-01 4.249039888381958008e-01 -7.889840751886367798e-03 -4.436432655161199889e+00 -7.400476048423031195e+00 1.190653330358016504e+01
