3.173324838280677795e-02 -4.661662876605987549e-02 -5.460777878761291504e-02 -3.364703390826906393e+00 -1.694993262320535932e+00 -1.394634858282925194e+01
3.460121527314186096e-02 -5.462752282619476318e-02 -5.929438397288322449e-02 -6.262012382804496013e+00 -2.013381395543572872e+00 -1.512234919330721716e+01
2.724388614296913147e-02 -6.070630624890327454e-02 -6.242449581623077393e-02 -6.742291926983752681e+00 -4.350352113694648803e-01 -1.364911093475173409e+01
1.419377513229846954e-02 -6.824956834316253662e-02 -6.443724781274795532e-02 -5.665544730439840748e+00 2.012504938015580169e+00 -1.288449761339115973e+01
2.151710167527198792e-02 -4.456698894500732422e-02 -6.730432808399200439e-02 -5.731583759622657759e+00 8.000206646834207902e+00 -1.364210862120809864e+01
2.663549035787582397e-02 -3.982394561171531677e-02 -6.962260603904724121e-02 -5.178760927412999315e+00 4.529261957736403943e+00 -1.459277108215860252e+01
2.534766308963298798e-02 -3.300958871841430664e-02 -6.448163092136383057e-02 -2.351396958297983897e+00 1.368835566851417163e+00 -1.711162737167964920e+01
3.569721058011054993e-02 -1.892018504440784454e-02 -5.853830650448799133e-02 7.198959079836091124e-02 -1.219331304271261462e+00 -1.752868276146966409e+01
4.087561368942260742e-02 6.377838435582816601e-04 -5.964617803692817688e-02 2.788442199306214064e+00 -3.544546909521469669e+00 -1.848422657525457424e+01
5.563794821500778198e-02 2.370536699891090393e-02 -6.347209960222244263e-02 5.301464884195867810e+00 -4.293676259841821441e+00 -1.781295313120755353e+01
6.872615218162536621e-02 4.025861993432044983e-02 -6.548482179641723633e-02 7.946696323146154484e+00 -4.514095466787297894e+00 -1.650207325033092332e+01
6.881650537252426147e-02 3.854465857148170471e-02 -6.799507886171340942e-02 7.460657478609424409e+00 -6.020176401378425801e+00 -1.621502406254821338e+01
7.269199192523956299e-02 3.058045171201229095e-02 -6.717021018266677856e-02 5.856422337256856459e+00 -7.453726444733519862e+00 -1.630108084375148181e+01
7.613305002450942993e-02 3.468543663620948792e-02 -6.891059875488281250e-02 3.666686547979666866e+00 -8.377028380437506527e+00 -1.773862803470946403e+01
7.969354838132858276e-02 4.181734845042228699e-02 -7.181144505739212036e-02 1.002546483313579095e+00 -8.456710438917729888e+00 -1.788173183635213448e+01
8.434624969959259033e-02 4.086957499384880066e-02 -7.520779967308044434e-02 -1.316633864955200517e+00 -8.098862123298648186e+00 -1.655734908185759124e+01
8.018357306718826294e-02 3.197269141674041748e-02 -8.216898143291473389e-02 -6.746399069403905990e+00 -5.985466502786725762e+00 -1.207766888868360589e+01
8.467186242341995239e-02 1.965072751045227051e-02 -9.209002554416656494e-02 -1.010993869414802049e+01 -5.235267866627584255e+00 -6.807843681299819316e+00
7.551220804452896118e-02 -1.410862198099493980e-03 -9.571380168199539185e-02 -1.178371809420259098e+01 -3.356301785651451208e+00 -5.152460346813679593e+00
7.351202517747879028e-02 -1.312584616243839264e-02 -1.010953336954116821e-01 -1.337112310119789349e+01 2.899666256106084861e-01 -4.081920446893846588e+00
7.402734458446502686e-02 -1.282078307121992111e-02 -1.040181443095207214e-01 -1.301940727546366894e+01 2.202205146299947014e+00 -5.667670850530817539e+00
7.768504321575164795e-02 -1.422565151005983353e-02 -1.020677462220191956e-01 -1.154154776943466132e+01 -5.532862284566059108e-01 -6.856172544228514631e+00
7.895807921886444092e-02 -1.548361848108470440e-03 -9.078874439001083374e-02 -8.505857933904044543e+00 -3.417595612252317672e+00 -9.780182465664410074e+00
8.332761377096176147e-02 1.479794550687074661e-02 -8.071763813495635986e-02 -4.179989522988137196e+00 -5.780345532350213311e+00 -1.247368603730878078e+01
8.338915556669235229e-02 4.021375626325607300e-02 -7.790180295705795288e-02 1.971890695479349906e-02 -7.531533676138303157e+00 -1.368673751021113283e+01
8.895780891180038452e-02 6.301405280828475952e-02 -8.077792078256607056e-02 4.204080545095286503e+00 -8.626741007539513006e+00 -1.406148152253241612e+01
1.052433550357818604e-01 9.363240748643875122e-02 -7.959637045860290527e-02 8.106125285013241921e+00 -7.269137318603581477e+00 -1.377825379058549515e+01
1.107613369822502136e-01 1.024482771754264832e-01 -7.947123795747756958e-02 8.566017215955152864e+00 -7.815638590726803336e+00 -1.385182392666466988e+01
1.146209314465522766e-01 9.542445093393325806e-02 -7.797843217849731445e-02 7.888179694107311235e+00 -8.382838012839727071e+00 -1.356415953856847523e+01
1.175258010625839233e-01 9.170141816139221191e-02 -7.535763829946517944e-02 6.561251546817370439e+00 -9.040895072407028721e+00 -1.334343767962820415e+01
1.200081110000610352e-01 8.949165046215057373e-02 -7.389155775308609009e-02 3.986920232830489574e+00 -8.790866684667095754e+00 -1.243611234044402813e+01
1.157100722193717957e-01 9.822186827659606934e-02 -7.359947264194488525e-02 3.240453018248952710e-01 -7.653793544549537309e+00 -1.223793780967285549e+01
1.138390377163887024e-01 8.472092449665069580e-02 -8.026069402694702148e-02 -3.793339442823915775e+00 -7.033164190341029354e+00 -8.488092088130613888e+00
1.097870990633964539e-01 7.208663225173950195e-02 -8.075092732906341553e-02 -5.193898536806063504e+00 -6.322048742113265618e+00 -4.248537948773621231e+00
9.966747462749481201e-02 6.273835152387619019e-02 -7.785132527351379395e-02 -5.628314170866154598e+00 -4.197982131299717423e+00 -4.227850993053880124e+00
9.612231701612472534e-02 4.564537853002548218e-02 -8.020437508821487427e-02 -5.304892678477677315e+00 -3.795300746491217514e-01 -2.442080435894165014e+00
9.269898384809494019e-02 5.209650471806526184e-02 -8.268085867166519165e-02 -4.867405542868393553e+00 5.595753416883554543e+00 -3.228200530856755623e+00
9.539519250392913818e-02 4.719806089997291565e-02 -8.834525197744369507e-02 -4.070527717882493235e+00 2.741399510455857502e+00 -4.539534759856783452e+00
9.806692600250244141e-02 5.138383805751800537e-02 -8.671887964010238647e-02 -1.899779828656875003e+00 -7.381224339196861273e-01 -5.768284379770220127e+00
1.045672595500946045e-01 6.839666515588760376e-02 -7.998581230640411377e-02 5.086558971622120451e-01 -3.953259462599681306e+00 -6.103715206185506226e+00
1.137723103165626526e-01 8.867677301168441772e-02 -8.000413328409194946e-02 2.870475289683399822e+00 -6.116351808525782197e+00 -5.629313428456223178e+00
1.215304136276245117e-01 1.069346070289611816e-01 -8.079898357391357422e-02 5.480963169401745994e+00 -7.614580398575465203e+00 -5.100428914434116834e+00
1.309130638837814331e-01 1.207321733236312866e-01 -8.302898705005645752e-02 7.695295736910499507e+00 -8.355424787450854041e+00 -4.041365259772375929e+00
1.348620355129241943e-01 1.234111562371253967e-01 -8.329012244939804077e-02 7.492677020768083729e+00 -9.282660512215370474e+00 -3.214996433300544076e+00
1.368942409753799438e-01 1.207475811243057251e-01 -8.262300491333007812e-02 5.926173636281791168e+00 -1.056023402964370916e+01 -2.992991925199993464e+00
1.402237564325332642e-01 1.208384409546852112e-01 -8.462097495794296265e-02 3.636261521271941799e+00 -1.159035186964508668e+01 -3.851667821211819387e+00
1.379027962684631348e-01 1.265874505043029785e-01 -8.621049672365188599e-02 1.574709310903846360e+00 -1.173935095514650406e+01 -3.951821117490717850e+00
1.375760585069656372e-01 1.270183622837066650e-01 -8.391795307397842407e-02 -5.973729333860711144e-01 -1.066254095635559729e+01 -3.630512770104129316e+00
1.330260485410690308e-01 1.117019355297088623e-01 -8.932346105575561523e-02 -4.924604148894879074e+00 -8.416578641797485716e+00 -5.742510340449549777e-02
1.308232098817825317e-01 9.309525787830352783e-02 -9.490401297807693481e-02 -6.711523269586791685e+00 -7.899567035677707239e+00 3.226039408037381317e+00
1.226680949330329895e-01 7.340480387210845947e-02 -9.572505205869674683e-02 -7.578619499545284910e+00 -5.505187837197138556e+00 3.601690639061339461e+00
1.207551285624504089e-01 5.864923447370529175e-02 -9.803506731986999512e-02 -7.654480363690087330e+00 -1.648695369859067394e+00 4.699442642015660532e+00
1.185089871287345886e-01 6.275607645511627197e-02 -1.024343371391296387e-01 -7.614081926238059239e+00 3.088895175098915757e+00 2.698405858485464215e+00
1.205395758152008057e-01 5.904354900121688843e-02 -1.054220199584960938e-01 -6.140167129850752303e+00 -3.661362086897319568e-01 1.437322601027937630e+00
1.246230900287628174e-01 6.989737600088119507e-02 -9.525611251592636108e-02 -2.990575925945904157e+00 -3.783798170392818516e+00 -2.084331242800520068e-01
1.307496726512908936e-01 9.250530600547790527e-02 -8.825623244047164917e-02 -4.308675638265453411e-01 -6.669708255887264237e+00 -4.664589527208614639e-01
1.349406391382217407e-01 1.187368035316467285e-01 -8.508463948965072632e-02 2.948383094839967633e+00 -8.467557430485436853e+00 1.344192822505307916e-01
1.411054283380508423e-01 1.457045525312423706e-01 -8.553238958120346069e-02 6.480470729124901297e+00 -9.171912013594473834e+00 1.106468917395458496e+00
1.505659222602844238e-01 1.673261821269989014e-01 -8.756145834922790527e-02 9.659850662167666968e+00 -9.047263719230262069e+00 2.564373497708284155e+00
1.542659848928451538e-01 1.729982644319534302e-01 -8.880533277988433838e-02 9.591337351929906774e+00 -9.905215420501892964e+00 3.833592374261776126e+00
1.574390679597854614e-01 1.707081794738769531e-01 -8.922048658132553101e-02 7.336140493685570085e+00 -1.132660046777841423e+01 4.445180054925275570e+00
1.588257402181625366e-01 1.663975417613983154e-01 -8.576353639364242554e-02 5.027159609172260346e+00 -1.236808853504508221e+01 4.293488392082077887e+00
1.592452526092529297e-01 1.694867759943008423e-01 -8.600555360317230225e-02 1.937552561997889944e+00 -1.275132655252333436e+01 5.286836745602299992e+00
1.548483520746231079e-01 1.689093410968780518e-01 -8.644870668649673462e-02 -7.229105042433182637e-01 -1.179725417515649077e+01 5.568404711650949857e+00
1.470554471015930176e-01 1.520105451345443726e-01 -8.339007943868637085e-02 -3.387637655196942266e+00 -9.686736503596314662e+00 7.559454366497419642e+00
1.442535221576690674e-01 1.363840252161026001e-01 -8.679689466953277588e-02 -3.897646441122990968e+00 -9.001498220227665215e+00 8.223847231972865046e+00
1.387932300567626953e-01 1.207103878259658813e-01 -8.211255818605422974e-02 -3.985946522141396553e+00 -6.452915606994237940e+00 8.764252046891215286e+00
1.354291141033172607e-01 1.059738844633102417e-01 -8.698896318674087524e-02 -3.264945737430372752e+00 -3.494693012173823110e+00 8.746615365251404484e+00
1.330703794956207275e-01 1.137161999940872192e-01 -8.468560874462127686e-02 -2.774329528458861827e+00 7.677545975060263705e-01 7.003962938849763731e+00
1.374148428440093994e-01 1.224593073129653931e-01 -8.774621784687042236e-02 -1.634762205592655837e+00 3.188695462547146420e-01 4.720119924557796054e+00
1.402465552091598511e-01 1.337466090917587280e-01 -8.828587085008621216e-02 1.398928405414223350e-02 -2.090393549137940621e+00 4.222544793986169331e+00
1.440624296665191650e-01 1.488357037305831909e-01 -8.033703267574310303e-02 1.295798875644161408e+00 -3.830128716330344130e+00 3.046511837146599788e+00
1.501216739416122437e-01 1.637212932109832764e-01 -8.316171914339065552e-02 3.534394362332589967e+00 -5.440751531854424172e+00 3.207250844501402298e+00
1.537873148918151855e-01 1.749614477157592773e-01 -8.438032120466232300e-02 5.000030008217129840e+00 -6.234985881257202323e+00 3.855697791767781268e+00
1.564689278602600098e-01 1.795226186513900757e-01 -8.908253163099288940e-02 5.976590650524292947e+00 -6.693523159114123544e+00 4.103718129711821483e+00
1.614460051059722900e-01 1.779723912477493286e-01 -9.022095054388046265e-02 5.048120474549992132e+00 -8.144605313915780798e+00 4.687028081257523127e+00
1.652709394693374634e-01 1.741965413093566895e-01 -8.959125727415084839e-02 3.228166717052571411e+00 -9.437092564937577421e+00 5.287267662565048099e+00
1.682899892330169678e-01 1.663645952939987183e-01 -8.969617635011672974e-02 1.367037853874891962e+00 -1.037289579570181886e+01 5.574048529879834568e+00
1.668153256177902222e-01 1.662854105234146118e-01 -9.470072388648986816e-02 -1.079980157614038871e+00 -1.088753218964455627e+01 5.612707898924859329e+00
1.626187115907669067e-01 1.668446213006973267e-01 -9.612860530614852905e-02 -2.941651769715469378e+00 -1.043654725506645775e+01 5.828696947166173814e+00
1.544159203767776489e-01 1.621562093496322632e-01 -8.941202610731124878e-02 -4.472201273918122943e+00 -6.981592300009932472e+00 6.110738654113075263e+00
