-2.432496398687362671e-01 -1.863891035318374634e-01 -4.140452016144990921e-03 -3.764459589100622949e+00 -1.115823211426673511e+00 -2.206443659228729715e+01
-2.326528578996658325e-01 -1.925058960914611816e-01 -1.289175357669591904e-02 -6.437061070784844574e+00 -1.592896122332169595e+00 -1.990297237379796513e+01
-2.449580430984497070e-01 -2.002221494913101196e-01 -1.675648242235183716e-02 -6.449426830361384866e+00 1.951040550967060583e-01 -1.843691780694085836e+01
-2.597807645797729492e-01 -2.124912291765213013e-01 -1.643050089478492737e-02 -5.754297822699120601e+00 2.729881932758642549e+00 -1.734037765528288588e+01
-2.511254549026489258e-01 -1.872472316026687622e-01 -2.136412076652050018e-02 -5.805435960534514273e+00 8.887630498696466930e+00 -1.853896789264839740e+01
-2.387494742870330811e-01 -1.866323947906494141e-01 -2.492362074553966522e-02 -5.379709025942137401e+00 5.116729784013064553e+00 -1.941654463892933791e+01
-2.457754909992218018e-01 -1.879827231168746948e-01 -2.032695896923542023e-02 -2.592432333646943476e+00 1.784941395109002293e+00 -2.187530678969649500e+01
-2.318354696035385132e-01 -1.670166552066802979e-01 -1.102411281317472458e-02 1.330445268344505327e-01 -1.122688701587762239e+00 -2.268163021087045905e+01
-2.190459221601486206e-01 -1.443679332733154297e-01 -1.233528088778257370e-02 2.819785335128166981e+00 -3.084845141750657049e+00 -2.257613482476824984e+01
-1.992978006601333618e-01 -1.195933446288108826e-01 -1.521641667932271957e-02 5.361315404977327503e+00 -4.453812970715116393e+00 -2.264336455259595837e+01
-1.835291534662246704e-01 -1.024465635418891907e-01 -1.817840710282325745e-02 7.982379383886199165e+00 -4.611356133930109458e+00 -2.158581603605109223e+01
-1.801014393568038940e-01 -1.035544574260711670e-01 -2.184597775340080261e-02 7.460147733708613949e+00 -6.293297850824296269e+00 -2.116710507039883638e+01
-1.773460358381271362e-01 -1.091869175434112549e-01 -2.095778658986091614e-02 5.677629810774664776e+00 -7.583345465191495549e+00 -2.108162304099689521e+01
-1.741293668746948242e-01 -1.136560365557670593e-01 -2.022128738462924957e-02 3.532335682262122134e+00 -8.624234091810285108e+00 -2.234915283761559124e+01
