-2.202635630965232849e-03 -1.125469617545604706e-02 -1.012725755572319031e-02 -4.495575540962029493e+00 -5.475088974940228503e+00 -7.437931398614685996e+00
-1.136068254709243774e-02 1.231593824923038483e-02 -1.767311990261077881e-02 -7.623857145543317948e+00 -5.382597662803597416e+00 -1.151456946910561641e+01
-4.143824800848960876e-02 1.430658996105194092e-02 -8.798675611615180969e-03 -6.298275995500068447e+00 -2.874619698362236964e+00 -1.287521685012308659e+01
-8.787970989942550659e-02 2.170407958328723907e-02 -3.059997595846652985e-02 -8.071119910513743889e+00 3.812977968119409589e+00 -1.064223697819665837e+01
-9.917370229959487915e-02 1.933262124657630920e-02 -4.044051468372344971e-02 -6.290615434092608815e+00 3.354435069171596506e+00 -6.903704273096939126e+00
-8.889102935791015625e-02 2.312805317342281342e-02 -2.249097451567649841e-02 -2.004259010757122983e+00 5.452762283735334004e-01 -3.920498430653738264e+00
-8.054756373167037964e-02 2.909535914659500122e-02 -1.566392369568347931e-02 9.025517392494792901e-01 -1.555855399632323666e+00 1.834028008185116576e+00
-7.322608679533004761e-02 3.410687670111656189e-02 -1.418962050229310989e-02 2.695057793582042560e+00 -2.141302629468073704e+00 6.341843304006077098e+00
-5.911418050527572632e-02 4.145199805498123169e-02 -1.633735001087188721e-02 4.243092491060334481e+00 -2.968486812589715917e+00 9.700589748573657189e+00
-5.066179856657981873e-02 5.633335560560226440e-02 -2.211771905422210693e-02 6.086448284639981665e+00 -3.907520062803144345e+00 1.163997994107245404e+01
-4.432444646954536438e-02 5.361215397715568542e-02 -2.628864720463752747e-02 5.249483958724445287e+00 -7.099835807560356038e+00 1.205210551926804996e+01
-4.100366309285163879e-02 3.938549384474754333e-02 -2.952219732105731964e-02 3.368216038286417024e+00 -1.038050907760169927e+01 1.158444225281047046e+01
-3.238489106297492981e-02 3.139059245586395264e-02 -2.188634313642978668e-02 2.728736682109262457e+00 -1.066195061289943347e+01 1.155516225779386907e+01
-3.923348709940910339e-02 6.809910386800765991e-02 -1.870944537222385406e-02 3.850364692183209314e+00 -1.798653342200706717e-01 9.000064978371845825e+00
-5.632814392447471619e-02 9.037820994853973389e-02 -3.180954977869987488e-02 6.693150391723519110e-01 1.067626895226445605e+00 5.028097212630017410e+00
-7.148589938879013062e-02 8.571688830852508545e-02 -3.081102110445499420e-02 -6.514835653564834406e-01 2.003340679167425087e+00 -2.364084517606098446e-01
-1.179931536316871643e-01 9.391905367374420166e-02 -2.806658297777175903e-02 -8.231494311148718879e+00 4.673794753237821453e+00 -7.952542018987223571e+00
-1.640210300683975220e-01 1.076763719320297241e-01 -3.046596609055995941e-02 -1.463108029414911471e+01 6.625493744286157671e+00 -1.168589772883728095e+01
-2.035072892904281616e-01 8.831830322742462158e-02 -3.197589516639709473e-02 -1.618488449315930211e+01 4.218967485570479958e+00 -1.602310332307995466e+01
-2.343425601720809937e-01 5.626238882541656494e-02 -1.836965605616569519e-02 -1.326461052194482448e+01 1.705180132012826144e+00 -1.725095759324444700e+01
-2.588388919830322266e-01 4.567097499966621399e-02 -1.157163269817829132e-02 -1.053723747973883462e+01 -1.291358406390140656e+00 -1.581984513598807318e+01
-2.575031816959381104e-01 5.648565292358398438e-02 -5.874527152627706528e-03 -7.126095302245608387e+00 -1.903457923360755810e+00 -1.102333113884240134e+01
-2.683441638946533203e-01 5.941540747880935669e-02 1.334420987404882908e-03 -2.122034398466807747e+00 -2.348823607115670953e+00 -6.929695608243301663e+00
-2.722285687923431396e-01 6.733551621437072754e-02 5.034904927015304565e-03 2.139044186104146927e+00 -3.916910840721487208e+00 -1.990398356890015208e+00
-2.741270661354064941e-01 9.556962549686431885e-02 1.085793366655707359e-03 7.151988449188496411e+00 -5.275796557567044687e+00 9.084836162105220936e-01
-2.682693302631378174e-01 1.442854404449462891e-01 -1.284377649426460266e-02 1.094049206482235626e+01 -1.211753219452454067e+00 5.220586166241233173e+00
-2.542449235916137695e-01 1.265921294689178467e-01 -1.426559966057538986e-02 1.064397251355861584e+01 -3.400350725857353318e+00 5.087260039264887013e+00
-2.496291846036911011e-01 9.214004129171371460e-02 -1.289326325058937073e-02 1.008190412272911551e+01 -8.246202257488773668e+00 4.631062605084569128e+00
-2.518181204795837402e-01 7.630201429128646851e-02 -1.455598231405019760e-02 8.987143183381444800e+00 -1.317964802107429989e+01 6.845869142073796709e+00
-2.619632482528686523e-01 1.041593775153160095e-01 -7.553012575954198837e-03 8.105438705713877923e+00 -1.063486899898920157e+01 4.360636927399540674e+00
-2.666280865669250488e-01 1.313937902450561523e-01 3.569918917492032051e-04 6.143379843099637583e+00 -3.992445056001438619e+00 -7.125207923976660807e-01
-2.793741226196289062e-01 1.753227263689041138e-01 -1.082692015916109085e-02 1.016560481746602074e+00 2.800171297191323738e+00 -9.224514630327787401e+00
-3.502249717712402344e-01 2.422842979431152344e-01 -1.413646247237920761e-02 -1.125752719201027396e+01 1.052103453323191751e+01 -1.407097905450078024e+01
-4.002981185913085938e-01 2.992156744003295898e-01 -7.411999162286520004e-03 -2.172325643146090712e+01 1.947463582538477311e+01 -1.941622533647697679e+01
-4.481021165847778320e-01 2.624084353446960449e-01 -1.209757477045059204e-02 -2.079820503788136676e+01 1.328237061940386354e+01 -2.322003918610443307e+01
-4.919714033603668213e-01 2.423334568738937378e-01 1.203434192575514317e-03 -1.752944053419967929e+01 1.054530460729638186e+01 -2.602460562660970211e+01
-4.894522130489349365e-01 2.090661227703094482e-01 -2.222042903304100037e-02 -6.252211875191341584e+00 6.454955482577560133e+00 -2.281968416555109513e+01
-4.812646508216857910e-01 1.917531788349151611e-01 -1.631436403840780258e-03 -3.973428251219329965e+00 2.181767545449313062e+00 -2.092778233325846315e+01
-4.858529269695281982e-01 2.065923213958740234e-01 6.337490864098072052e-03 -2.025415161107595452e-01 -8.820978462222268668e-01 -1.845576482598561796e+01
-4.763043522834777832e-01 2.206268757581710815e-01 9.901736862957477570e-03 2.615722017778582487e+00 -3.443941492146603167e+00 -1.457797672246430665e+01
-4.653401076793670654e-01 2.304541617631912231e-01 6.727139931172132492e-03 4.859760951593974809e+00 -5.645746148280978538e+00 -1.337434456195006049e+01
-4.493717849254608154e-01 2.495910376310348511e-01 7.177005754783749580e-04 7.253096069379798116e+00 -7.455561174011452685e+00 -1.191640703296635984e+01
-4.407711029052734375e-01 2.627713680267333984e-01 -1.355342334136366844e-03 8.002766626522920035e+00 -9.548101778631201242e+00 -1.223706361587854374e+01
-4.443892538547515869e-01 2.526128888130187988e-01 -6.991313770413398743e-03 5.590266427444866792e+00 -1.152221180044000093e+01 -1.158044072243974654e+01
-4.495283365249633789e-01 2.348696738481521606e-01 6.488340295618399978e-05 2.949849865799064830e+00 -1.334662570923083535e+01 -1.175946308922889294e+01
-4.516228735446929932e-01 2.444877624511718750e-01 2.164479810744524002e-03 2.973303329983056020e+00 -1.023805339642174062e+01 -1.559766413917139971e+01
-4.462071955204010010e-01 2.941664159297943115e-01 9.902803227305412292e-03 2.177858535080296587e+00 1.221317776503055841e+00 -2.091476882686914252e+01
-4.521306455135345459e-01 3.236712813377380371e-01 -4.760251846164464951e-03 4.066260616055540900e-01 2.238388531794895275e+00 -2.842872653048723208e+01
-4.852530062198638916e-01 3.739047944545745850e-01 -7.329929620027542114e-03 -5.835129385041899042e+00 5.826166782655131549e+00 -3.897399754071380329e+01
-4.960069358348846436e-01 4.328998029232025146e-01 -6.081921048462390900e-03 -1.286869457965682351e+01 1.092840125718303135e+01 -4.555579132383383723e+01
-5.167844891548156738e-01 4.916934669017791748e-01 -1.800082437694072723e-02 -2.166312410718554204e+01 1.679973573342002524e+01 -4.744510766642967781e+01
-5.532902479171752930e-01 4.582943916320800781e-01 -1.852873712778091431e-02 -1.647794353348680829e+01 1.061008699644468223e+01 -4.908247695165226077e+01
-5.917713046073913574e-01 4.250525236129760742e-01 8.376123383641242981e-03 -9.285541291224445715e+00 5.430242880133916650e+00 -4.901224431156341410e+01
-6.390944719314575195e-01 3.909107446670532227e-01 1.409249473363161087e-02 -1.030854420362427026e+00 -3.270891544114027383e-01 -4.876738097792092930e+01
-6.325316429138183594e-01 3.717048764228820801e-01 1.193068735301494598e-02 9.855787786801398775e-01 -6.073531860680506433e+00 -3.888977320568753271e+01
-6.071410179138183594e-01 4.207665026187896729e-01 -2.860072068870067596e-02 2.467567996351472281e+00 -4.134351016132768564e+00 -3.080006894259773631e+01
-5.212564468383789062e-01 4.952183961868286133e-01 -7.487532496452331543e-02 9.265307487979583811e+00 9.186553352191692667e+00 -2.115578823228965177e+01
-4.459702074527740479e-01 5.229423642158508301e-01 -1.441352665424346924e-01 9.298772416995557677e+00 6.184148839841666856e+00 -1.675576000270412180e+01
-3.831091225147247314e-01 5.145233273506164551e-01 -1.939197778701782227e-01 7.287561306262730021e+00 1.047111259796980276e+00 -1.652524428956767721e+01
-3.410041630268096924e-01 4.906918108463287354e-01 -2.098366171121597290e-01 5.493316718955272293e+00 -4.856506147258198958e+00 -1.668697237919726462e+01
-3.399259150028228760e-01 4.661788642406463623e-01 -2.114262580871582031e-01 2.934715984204218753e+00 -9.863518337419360904e+00 -1.740333590531975005e+01
-3.680062890052795410e-01 4.641506671905517578e-01 -2.072896659374237061e-01 1.498784297322357073e+00 -9.853600985900929032e+00 -2.353704911653863974e+01
-3.898044228553771973e-01 4.759117364883422852e-01 -1.969085186719894409e-01 -3.112137571160903948e-01 -1.120385038352150886e+01 -3.156330290160243734e+01
-3.776484429836273193e-01 5.379415750503540039e-01 -1.854663640260696411e-01 -5.467365405739309514e-01 -3.036909633876958559e+00 -3.986216648360375814e+01
-3.203714787960052490e-01 7.112326622009277344e-01 -1.881309002637863159e-01 -1.241236932194387421e+01 2.055486517477816832e+01 -4.529540256363518580e+01
-3.185895085334777832e-01 8.052608966827392578e-01 -2.179968208074569702e-01 -2.208978500256139910e+01 3.317816811817473166e+01 -5.011459561439993138e+01
-3.713582158088684082e-01 7.835894823074340820e-01 -2.189912050962448120e-01 -2.051295475533137491e+01 2.853988997574740694e+01 -5.471531380482455376e+01
-4.462505877017974854e-01 7.429547309875488281e-01 -2.019994258880615234e-01 -1.619400285764870873e+01 2.173706440004247042e+01 -5.773131052103624228e+01
-5.112423300743103027e-01 7.021700143814086914e-01 -1.706391423940658569e-01 -9.338135325833846423e+00 1.588242946286635870e+01 -6.081309360319045254e+01
-5.409368872642517090e-01 6.200016736984252930e-01 -1.590422391891479492e-01 -3.356313120003084904e+00 4.187301174667081405e+00 -5.831069956735266402e+01
-5.180366039276123047e-01 5.567741990089416504e-01 -1.631451100111007690e-01 5.156790380748980107e-01 -1.215030164204107921e+00 -5.572271655544742686e+01
-5.160310268402099609e-01 5.737929344177246094e-01 -1.725291013717651367e-01 1.413157333264519533e+00 -1.744447267727784912e+00 -5.732689215525723370e+01
-4.566532373428344727e-01 6.361520886421203613e-01 -1.861186176538467407e-01 2.416933463556611095e+00 7.190765758255747819e+00 -5.090737704624608284e+01
-4.006528556346893311e-01 6.947711706161499023e-01 -2.337559908628463745e-01 4.720268027872640104e+00 6.767872915521421007e+00 -4.891866873334669918e+01
-4.310607016086578369e-01 6.727644205093383789e-01 -2.262846380472183228e-01 5.729603940347273827e+00 5.247810289999731204e+00 -4.595584779888979909e+01
-4.587133526802062988e-01 6.519015431404113770e-01 -2.044166624546051025e-01 6.049582041088642725e+00 4.372645751152425930e+00 -4.683448388090227610e+01
-5.022855401039123535e-01 6.190305948257446289e-01 -1.874643564224243164e-01 6.279912057733550768e+00 1.828837235642198022e+00 -4.854924504093030890e+01
-5.732894539833068848e-01 5.608307123184204102e-01 -1.940822303295135498e-01 3.762672090134198122e+00 -7.601815537996625238e+00 -4.855579433199491746e+01
-6.051937937736511230e-01 5.397612452507019043e-01 -1.979674994945526123e-01 1.261498127087486099e+00 -1.417130919606302797e+01 -5.156491168312658857e+01
-5.880346894264221191e-01 5.615444183349609375e-01 -1.863430291414260864e-01 2.399015714112597841e-01 -1.272302684268627893e+01 -5.441070478463148419e+01
-5.114409327507019043e-01 6.378793716430664062e-01 -1.862308382987976074e-01 -1.150116102513065508e+00 4.703510217508181768e+00 -5.470569712424647690e+01
-3.845432698726654053e-01 7.449387311935424805e-01 -2.577727138996124268e-01 -2.849173811264158473e-01 2.832612748699109417e+01 -5.337403508349310499e+01
-3.030645847320556641e-01 8.412758111953735352e-01 -3.861059844493865967e-01 -1.626423905014005022e+00 3.345871577755450943e+01 -5.147590434741467647e+01
-2.541844248771667480e-01 9.005640149116516113e-01 -5.106329321861267090e-01 -6.092271516166519518e+00 2.400022558968247921e+01 -5.427234666517816208e+01
-2.147380113601684570e-01 9.278653860092163086e-01 -5.997824668884277344e-01 -4.489170532055779539e+00 1.312021651647472353e+01 -5.354147526712198157e+01
-1.744696348905563354e-01 9.454516172409057617e-01 -6.816524863243103027e-01 -2.304632507827808485e+00 3.400469007805689614e+00 -5.299196141729407117e+01
-1.307277679443359375e-01 9.672484993934631348e-01 -7.844858765602111816e-01 4.993567751153061424e-02 -4.750344589932997685e+00 -5.143515960607388138e+01
-5.461250618100166321e-02 1.032348871231079102e+00 -9.493348598480224609e-01 2.002836449907102079e+00 -2.421653807659981616e+00 -4.859531411021431069e+01
4.306717589497566223e-02 1.163715362548828125e+00 -1.138375043869018555e+00 4.498090427622641663e+00 6.414842601781442610e+00 -4.505726904592706461e+01
1.928773820400238037e-01 1.269418716430664062e+00 -1.353063941001892090e+00 5.609913381018314382e+00 6.176426774355082472e+00 -4.514315028422136322e+01
3.085380792617797852e-01 1.375174403190612793e+00 -1.553159356117248535e+00 6.140531394465307713e+00 4.946562781401033781e+00 -4.292470888925106465e+01
4.115987718105316162e-01 1.473605394363403320e+00 -1.732683777809143066e+00 6.152097112557433078e+00 5.025342300139060470e+00 -4.290292277380902419e+01
