-5.701832996599343062e-01 1.044593071599693168e-01 -4.862024744018157985e-01 3.314071799235903115e-01 7.869232620452183413e-01 1.616252281067419028e-01 2.429062394830237559e-01 8.873456007706113091e-01 2.468091997495268086e-01 -7.123316640757322293e-01 4.974988552423849075e-01 -7.916699729108047645e-01
-4.677617879382623967e-01 -1.787356831337764129e-01 -2.661053729845088145e-01 2.276667903448407193e-01 9.046378590870158831e-01 2.614774823324721997e-01 1.781594211389245230e-01 9.608140508319877870e-01 3.091293413246121169e-01 -6.973032021667023850e-01 4.559452299061059755e-01 -7.593747953710849874e-01
-3.607190287436140008e-01 -4.747084005988509436e-01 -3.607751428158204043e-02 1.723639073461180615e-01 9.673902413932591315e-01 3.147076423022534541e-01 1.693871575510335070e-01 9.707679702030843627e-01 3.175728250773725558e-01 -6.427078932665175603e-01 3.049894617849798761e-01 -6.420530624858379332e-01
-2.653513118183459252e-01 -7.383996820005616080e-01 1.688614454271755716e-01 1.739178935420950256e-01 9.656269276095849063e-01 3.132118986932883598e-01 2.179249463298395528e-01 9.156919648921555410e-01 2.708542071468212908e-01 -5.568573782475233491e-01 6.761319815800248545e-02 -4.575659445626856225e-01
-1.961775075538234603e-01 -9.296649201129163487e-01 3.175114073024015160e-01 2.320921686213540114e-01 8.996163662750782386e-01 2.572179649110922228e-01 3.163833491299204992e-01 8.039708574425586951e-01 1.760859736075585380e-01 -4.528216197845049695e-01 -2.200451766588071567e-01 -2.339999329255393890e-01
-1.637287005872229972e-01 -1.000000000000000000e+00 3.872417621638528096e-01 3.380302265541945683e-01 7.794080669656895388e-01 1.552504097877307754e-01 4.497729666526079639e-01 6.526131737091339646e-01 4.769572893976081057e-02 -3.464391190169581192e-01 -5.141922827292509934e-01 -5.390926215212643591e-03
-1.729449276300418781e-01 -9.939028925409471027e-01 3.674366955911143040e-01 4.756039583512286506e-01 6.233026535603258811e-01 2.283286925254651017e-02 5.977864388099666249e-01 4.846617489794756706e-01 -9.477027596636586337e-02 -2.539056473269709069e-01 -7.700468896042603761e-01 1.934574266424536892e-01
-2.224231016603171462e-01 -8.570959778731254142e-01 2.611113494365097099e-01 6.238690104553414884e-01 4.550657601508580896e-01 -1.198752865159723180e-01 7.378900562115049411e-01 3.256856651852177986e-01 -2.296228833214140896e-01 -1.893085869613342076e-01 -9.486574527149018721e-01 3.322722664896872735e-01
-3.046306192027036230e-01 -6.297925848539518423e-01 8.445279381041492783e-02 7.602533727097267047e-01 3.003099286876406149e-01 -2.511480344547227794e-01 8.487543131502931493e-01 1.998875899622477581e-01 -3.363320060975075743e-01 -1.624822547869057554e-01 -1.000000000000000000e+00 3.899202923194037829e-01
-4.070521309243756436e-01 -3.465975945602058350e-01 -1.356443076068922782e-01 8.639937622884761304e-01 1.825953316458432396e-01 -3.510002886804529099e-01 9.135011314943923821e-01 1.264191399008712802e-01 -3.986521476725928825e-01 -1.775107166959356553e-01 -9.812785076000881679e-01 3.576251147796838947e-01
-5.140948901190239839e-01 -5.062487709513163736e-02 -3.656721663098188024e-01 9.192966452871988992e-01 1.198429493395998247e-01 -4.042304486502342753e-01 9.222733950822834537e-01 1.164652205297745935e-01 -4.070956314253533770e-01 -2.321060255961204521e-01 -8.303227394789622906e-01 2.403033818944369515e-01
-6.094626070442918930e-01 2.130664043065788049e-01 -5.706111260185762202e-01 9.177426590912219906e-01 1.216062631232739943e-01 -4.027347050412692364e-01 8.737356063034774634e-01 1.715412258407033597e-01 -3.603770134948022230e-01 -3.179565406151145801e-01 -5.929464758519852330e-01 5.581626397128486294e-02
-6.786364113088145800e-01 4.043316424189339342e-01 -7.192610878938026087e-01 8.595683840119630048e-01 1.876168244577806066e-01 -3.467407712590730440e-01 7.752772035033964615e-01 2.832623332903002611e-01 -2.656087799555394424e-01 -4.219922990781330152e-01 -3.052881010351752300e-01 -1.677497476658615649e-01
-7.110852182754150430e-01 4.940524385630278292e-01 -7.889914427552537912e-01 7.536303260791221703e-01 3.078251237671696949e-01 -2.447732161357113467e-01 6.418875859807088302e-01 4.346200170237251026e-01 -1.372185352877415276e-01 -5.283747998456800321e-01 -1.114099496473108797e-02 -3.963587543761885601e-01
-7.018689912325961622e-01 4.685696148469649103e-01 -7.691863761825155077e-01 6.160565942820883656e-01 4.639305371725330751e-01 -1.123556756005273938e-01 4.938741138233503913e-01 6.025714417533831746e-01 5.247469618384979773e-03 -6.209082715356670779e-01 2.447136119102779617e-01 -5.952071072338547264e-01
-6.523908172023210605e-01 3.317627001791436658e-01 -6.628610300279111911e-01 4.677915421779755278e-01 6.321674305820008666e-01 3.035248016799143439e-02 3.537704964218121306e-01 7.615475255476409355e-01 1.401000769734331020e-01 -6.855053319013038049e-01 4.233241750209194576e-01 -7.340219470810882552e-01
-6.340257397869281109e-01 1.871926448146721267e-02 -5.422321948410850911e-01 3.051186891267156365e-01 8.793387681797124600e-01 -1.347123712864944922e-02 2.196014054047639164e-01 9.986103356160105360e-01 -2.354821676264426400e-03 -7.789274267522412476e-01 2.260915816467383155e-01 -7.938015334474095575e-01
-5.098635161367514046e-01 -1.589723039327315957e-01 -3.266694285425625344e-01 1.952677719373359655e-01 1.000000000000000000e+00 8.083140936869862014e-04 1.478506032700654393e-01 1.000000000000000000e+00 6.972085012733227061e-03 -7.753840244393059855e-01 2.210205326916073743e-01 -7.876496977100200247e-01
-3.746704385484947997e-01 -3.524503948461396585e-01 -9.195557651423738599e-02 1.387868181826925063e-01 1.000000000000000000e+00 8.150288952535236775e-03 1.366885986619908455e-01 1.000000000000000000e+00 8.423037090540423655e-03 -7.203866777486283013e-01 1.423124965048531698e-01 -6.921667090586282045e-01
-2.490284275566701788e-01 -5.322597228004521952e-01 1.261763049589448848e-01 1.442745410708090037e-01 1.000000000000000000e+00 7.436938330803478936e-03 1.878147055982957170e-01 1.000000000000000000e+00 1.777140256224350734e-03 -6.223082341616748003e-01 1.950058105784691076e-03 -5.218889869599614428e-01
-1.520653403871169984e-01 -6.710259475902420334e-01 2.945176142931218988e-01 2.108954845383015364e-01 1.000000000000000000e+00 -1.223136605889102446e-03 2.934454377572410233e-01 8.956195353804339288e-01 -1.195382794239517599e-02 -4.960802476312536902e-01 -1.786978736480130669e-01 -3.027397710321465540e-01
-9.854292808882580967e-02 -7.476231694102237757e-01 3.874399131599342572e-01 3.285072138626007332e-01 8.467186253984984035e-01 -1.651151795220585569e-02 4.374994737125988964e-01 6.947063408058267164e-01 -3.067945206861502974e-02 -3.609197848470747649e-01 -3.721292887246028247e-01 -6.808254280760481225e-02
-9.660949275233571276e-02 -7.503901555938501389e-01 3.907966238996465891e-01 4.792044094070634364e-01 6.365401686168010720e-01 -3.610068823769208013e-02 5.980458923432538931e-01 4.707911021200241741e-01 -5.154892559742363378e-02 -2.374038010353825834e-01 -5.488960076387187081e-01 1.463582618895492016e-01
-1.465593823809924756e-01 -6.789056575774560232e-01 3.040767177307963087e-01 6.400447892235243685e-01 4.122149401620237574e-01 -5.700837386265331791e-02 7.506429567695975802e-01 2.579628846162467237e-01 -7.138506036630851148e-02 -1.443364850563262913e-01 -6.820868998299830510e-01 3.079359744549081124e-01
-2.407881790757098461e-01 -5.440525421754496271e-01 1.404825142496842205e-01 7.865418635066012687e-01 2.078944225531466072e-01 -7.605156921933138581e-02 8.720591472285530443e-01 8.862285511684842021e-02 -8.716798467171640863e-02 -9.588649211039668163e-02 -7.514248593407206744e-01 3.920518528560084648e-01
-3.649504027258866357e-01 -3.663609737612506523e-01 -7.508025204883853054e-02 8.963927806959810507e-01 5.468456242601671402e-02 -9.033112044166782817e-02 9.438099493632514658e-01 -1.144850195807733950e-02 -9.649489136071406903e-02 -9.942989442333199923e-02 -7.463538103855896777e-01 3.859000171186189321e-01
-5.001434803141431296e-01 -1.728828828478428115e-01 -3.097941040771634569e-01 9.528737344506243989e-01 -2.408982786585078806e-02 -9.767309530051607180e-02 9.549719539713261707e-01 -2.701622964298400209e-02 -9.794584343852125174e-02 -1.544272411140096835e-01 -6.676457741988355288e-01 2.904170284672271674e-01
-6.257854913059676116e-01 6.926445106469558688e-03 -5.279259855503455334e-01 9.473860115625081235e-01 -1.643606149214549283e-02 -9.695974467878432090e-02 9.038458470350213547e-01 4.428971748035259726e-02 -9.129994660420520658e-02 -2.525056847009632399e-01 -5.272833357997670500e-01 1.201393063685605167e-01
-7.227485784755209863e-01 1.456926698962596189e-01 -6.962672948845227694e-01 8.807650680950156463e-01 7.648064499830115048e-02 -8.829966974209174646e-02 7.982151148760759929e-01 1.916136553524249164e-01 -7.756897840558565904e-02 -3.787336712313843501e-01 -3.466354040459692643e-01 -9.900990955925439985e-02
-7.762709907738122306e-01 2.222898917162415278e-01 -7.891895937513353498e-01 7.631533387707162275e-01 2.405145653343604417e-01 -7.301128839577498975e-02 6.541610789207179533e-01 3.925268499270324618e-01 -5.884335427936578794e-02 -5.138941340155634974e-01 -1.532039889693791179e-01 -3.336671377837966967e-01
-7.782044261103022720e-01 2.250568778998677799e-01 -7.925463044910476818e-01 6.124561432262537464e-01 4.506930221160575512e-01 -5.342211811028878959e-02 4.936146602900631231e-01 6.164420886128346710e-01 -3.797388075055720819e-02 -6.374101178272554291e-01 2.356272994473634919e-02 -5.481079424809501832e-01
-7.282545364816457312e-01 1.535723798834739973e-01 -7.058263983221977345e-01 4.516157634097929807e-01 6.750182505708346437e-01 -3.251443248532756569e-02 3.410175958637195470e-01 8.292703061166120104e-01 -1.813774598167234436e-02 -7.304774338063116934e-01 1.567536221360006921e-01 -7.096856550463090940e-01
