-1.517280749976634979e-02 7.322458550333976746e-03 -3.690833458676934242e-03 -4.859644158381498436e+00 -2.667587857886476232e+00 -5.299009596528790667e+00
-3.015258163213729858e-02 3.883603587746620178e-02 -1.514193788170814514e-02 -7.518749964898446159e+00 -4.089514930672057069e+00 -1.249596833568426923e+01
-3.799918293952941895e-02 5.687621608376502991e-02 -1.348204351961612701e-02 -9.056253985054773636e+00 -2.044385826142181450e+00 -1.015227736086167099e+01
-6.709615886211395264e-02 5.903446301817893982e-02 -1.487507671117782593e-02 -8.553196974872543379e+00 1.302840124662020482e+00 -1.180569947198413061e+01
-8.986747264862060547e-02 7.558625191450119019e-02 -3.833407908678054810e-02 -8.461006521867005858e+00 9.803778271193619887e+00 -1.229297653397565959e+01
-8.655791729688644409e-02 6.406634300947189331e-02 -3.941266983747482300e-02 -6.886812562073110655e+00 4.972790764053744539e+00 -8.360470004668611566e+00
-8.503997325897216797e-02 6.834260374307632446e-02 -3.218497335910797119e-02 -3.113304569890278817e+00 3.762101489956098277e+00 -3.891145787755510010e+00
-7.655428349971771240e-02 7.561603188514709473e-02 -2.753636427223682404e-02 -2.697853720682544809e-01 3.055360196059358824e+00 7.013058645270752178e-01
-7.025057077407836914e-02 8.524123579263687134e-02 -2.525562420487403870e-02 2.063911734002168430e+00 2.214841215232448146e+00 5.251952577197569916e+00
-5.983434244990348816e-02 9.674115478992462158e-02 -2.942707575857639313e-02 4.047670352788805381e+00 1.166172303546791023e+00 7.367455966530132905e+00
-5.252800509333610535e-02 1.002970263361930847e-01 -3.045082278549671173e-02 3.873058182038557895e+00 -1.471750484661205061e+00 8.368416817042916733e+00
-3.944484144449234009e-02 8.619666844606399536e-02 -2.796656824648380280e-02 2.550436137247372059e+00 -4.323747679830151291e+00 8.931409877303480016e+00
-3.502738103270530701e-02 7.073477655649185181e-02 -2.383765764534473419e-02 1.003250524104473351e+00 -6.592021178278714366e+00 8.989486118641636381e+00
-3.592739626765251160e-02 6.457793712615966797e-02 -2.220221608877182007e-02 -7.072364384622696898e-01 -7.510112636072252101e+00 7.795075729718692337e+00
-4.297882691025733948e-02 6.711026281118392944e-02 -2.217095345258712769e-02 -2.026605207159161370e+00 -7.581210669469094832e+00 5.249377542330843305e+00
