-3.923008218407630920e-02 7.074162364006042480e-02 9.945452213287353516e-02 7.400566972365046681e+00 2.611993647723361534e+01 -8.313344347395887013e+00
-3.671810775995254517e-02 7.708735764026641846e-02 1.028536632657051086e-01 5.909146173509205902e+00 2.997326207872241355e+01 -8.455398604493971959e+00
-1.334819570183753967e-02 7.543384283781051636e-02 1.030559763312339783e-01 1.199506457189510300e+01 3.045701026614252882e+01 -4.613004025694684707e+00
3.731241915374994278e-03 8.466307073831558228e-02 1.133880913257598877e-01 1.778867568151061107e+01 3.311521029786930370e+01 7.555980473384339424e-01
6.917700171470642090e-03 8.715706318616867065e-02 1.215448901057243347e-01 2.094968109605153472e+01 3.521124017289789521e+01 4.679241177941163343e+00
4.518507979810237885e-03 9.320092946290969849e-02 1.222221106290817261e-01 2.265426537621256387e+01 3.672060838134170524e+01 6.054608429000242431e+00
-2.929308684542775154e-03 1.002621948719024658e-01 1.205867826938629150e-01 2.230671304359225360e+01 3.717604658469610968e+01 5.346184098796284978e+00
-9.779656305909156799e-03 1.061291992664337158e-01 1.236837133765220642e-01 2.055204642970971207e+01 3.715190569139629417e+01 2.851233528870312117e+00
-1.530469581484794617e-02 1.177852228283882141e-01 1.215642914175987244e-01 1.943578180866667893e+01 3.711054098560514802e+01 -2.814895288398877593e-01
-1.649208366870880127e-02 1.295279413461685181e-01 1.213915348052978516e-01 1.893460611045246011e+01 3.826637460280393555e+01 -9.890732560256970674e-01
-1.427360158413648605e-02 1.337579786777496338e-01 1.216129586100578308e-01 1.877847765577289962e+01 3.928851873619599644e+01 4.259620887863175831e-01
-1.508127339184284210e-02 1.342675536870956421e-01 1.212296336889266968e-01 1.959134559773362838e+01 3.952783729002545243e+01 1.875112400798849555e+00
-1.613073050975799561e-02 1.376812756061553955e-01 1.205492839217185974e-01 2.062620481318968046e+01 3.905592641903614037e+01 2.112450911983040580e+00
-1.981047540903091431e-02 1.409502476453781128e-01 1.234791502356529236e-01 2.012601920498915931e+01 3.878452551771906798e+01 1.448960874436505009e+00
-2.234879694879055023e-02 1.428083032369613647e-01 1.247810274362564087e-01 1.802889643770782513e+01 3.923566124344173289e+01 -2.913604295403506295e-01
-2.628021687269210815e-02 1.460293084383010864e-01 1.211794391274452209e-01 1.613355466652753023e+01 3.966051494834599822e+01 -2.219879356535896076e+00
-2.655874192714691162e-02 1.417146623134613037e-01 1.211810186505317688e-01 1.592439003580325796e+01 3.917794149868239373e+01 -3.342202831117233597e+00
-1.670527271926403046e-02 1.312938332557678223e-01 1.199942007660865784e-01 1.822930386152097526e+01 3.624993299157355864e+01 -1.897761161302330413e+00
-4.393083043396472931e-03 1.069204807281494141e-01 1.190741211175918579e-01 2.213989556506877321e+01 3.027331458405316411e+01 4.355793554620632224e-01
-6.927160546183586121e-03 7.558479160070419312e-02 1.195025071501731873e-01 2.174273348499836800e+01 2.206850705249113531e+01 -6.658966575465158355e-01
-2.114040218293666840e-02 5.814602971076965332e-02 1.147610098123550415e-01 1.772920145017641147e+01 1.822701445479441063e+01 -1.155435685452112171e+00
-4.456076771020889282e-02 5.377313494682312012e-02 1.077940240502357483e-01 1.014238518640096665e+01 1.953142568070722263e+01 6.413598751830467126e-01
-6.246150285005569458e-02 3.672248497605323792e-02 9.404134005308151245e-02 4.456131400022750988e+00 1.881784519585633220e+01 9.243942236892360720e-01
-6.450410932302474976e-02 1.570081710815429688e-02 7.543831318616867065e-02 4.115950845428290705e+00 1.556160066519268881e+01 -6.723541740898973940e-01
-6.037405878305435181e-02 -4.068118985742330551e-03 6.139465421438217163e-02 5.050755988553898845e+00 1.082765485926266891e+01 -1.942405648894407033e+00
